RPG Life Sciences,Sun Pharma (Peer),Nifty Pharma Index
100.0,100.0,100.0
101.89892253995313,100.149686402991,100.08512504595592
99.19962803595233,102.37164878150476,100.80588158304553
92.93786671497732,101.30096576738343,99.25749649842926
94.91525565721503,102.78609949654536,99.86827431587017
95.00941952874082,101.3354921268103,99.36685023556076
96.64155839531861,101.2779307719613,99.82664319887654
95.19773679983162,102.14138096178908,100.14166472649035
95.6214532777761,102.37164878150476,100.38958254869206
95.33897213515951,102.69399684872302,100.86863468200313
98.71312168104292,103.39628420510152,101.48003748196122
97.48901229512917,103.39628420510152,101.93858048024262
100.75330050024556,104.67420004351635,103.70567910691332
106.057746580643,103.48839431969708,102.7618584213148
106.08913104716467,103.01635238271454,102.82213586136942
103.87634289807326,102.76307943466969,102.60404730183214
103.1230319258669,103.58048950074617,103.14523361937509
103.40552354044428,103.1084624973101,103.06880371853676
103.10733445662565,103.24661273565697,104.5886034377315
103.48398994272885,104.28278432389789,104.63707295566549
102.76207390900494,103.63805832236838,104.54449059404345
101.55365152037163,101.79599789914869,102.36047401829353
97.95983165275815,100.0,101.13705557144306
89.68926550714136,96.14322495610658,99.01144148819624
91.68236239058109,98.0082979744287,100.93573838741526
89.61079910485678,98.1464556795488,100.97550669244022
89.73633697094346,99.15956987204788,102.24677574249894
88.90459101233492,99.19411863179445,103.66280409267678
88.33961825514095,96.7764297265384,102.66120589709232
88.6064019285163,96.373485309049,103.44907220738546
89.75203444018469,95.46397259515021,102.70842544999196
91.44696318372742,96.46559542364456,103.5863863274213
91.05462070034379,96.373485309049,103.53667898003582
88.33961825514095,94.71526430958555,101.96032744472379
86.26806020539703,94.77323633696233,101.87893409049661
88.6064019285163,93.59046958984865,104.12012139708955
87.00565800042096,93.91515475708869,103.94240792172016
87.68048162642118,92.26853712322848,100.85061334145932
85.34211372339992,90.19285629911177,98.64982539019994
82.6898959191816,86.89963596493783,97.41646183319752
79.67671486212092,90.1001189755647,97.98747134561346
74.98430253075877,86.48217614028454,94.15503607575056
73.14815415982935,85.69365501984444,93.63745953465742
73.61895780951713,91.2712748903019,98.42800513893391
72.44193035936628,94.03112121216193,100.49023507291453
75.39233201142281,93.90355139148546,101.22901295054791
72.04959311196306,92.97587948508534,99.64210345814962
64.7520449121455,91.22490622852835,96.38814108416021
68.7539256763054,89.50872066846138,94.73039619462101
57.10923092872678,82.28447569737048,86.27393372066473
57.815433785268254,89.1028567426381,90.31825019943314
53.923414361875366,85.47333294207442,86.48270822035865
52.824853314009076,85.8444091714077,86.72813824807449
50.56497275719397,84.12821614456747,83.33126118256037
50.48650111892902,83.58320143278418,82.70681263103017
52.85624825249155,84.70800361929433,86.3901258587366
47.08098281446513,75.25736100638962,79.93314021980332
48.69334014708916,77.7272799904067,82.15443730609235
49.967102335142535,80.62625469790706,83.20450501961079
52.22441726156131,78.45782908347002,84.19181963417164
53.32082632148292,78.44624065141325,84.66465834905954
51.33761496903965,77.1591033480563,85.69546689258267
54.755825289994775,81.70467328909719,89.18119462799008
55.52975031703862,79.67539846062016,87.3196568955201
57.70644161724774,87.18954090246109,91.48140334181186
67.41286543216212,96.79093766692904,100.96618656480545
72.41118991843389,101.27855798091284,104.53703934616878
76.65169525337433,105.39510206556335,109.36175875177278
76.10349857738412,107.2272391471571,112.39265697725325
77.34502283411054,104.17751775486673,112.32369045987245
77.61912117210564,107.54032841556716,114.31819777371518
76.2808569414963,106.00966977000697,113.80186512986499
76.90968247967655,109.78993278858742,113.69561810194509
75.47467827518429,109.73196822798388,116.58423875400088
73.84618365096536,110.01025486635744,116.5264491084321
74.36214763160899,110.729215527364,116.67433332113708
80.9728399224656,112.60772873750453,118.28422760746801
81.74676494950944,113.6165794024879,119.3231063135916
79.8441772232758,109.91748767571745,116.64077843453529
82.03699010713864,110.77558418913756,116.63145830690051
79.15086535048081,107.71426689801717,115.90634509556499
80.40850595488051,107.94619234139043,116.37235147730394
81.34367823434363,105.8241279219537,114.09700250496633
80.13440238090502,105.38349869996011,114.66429246123637
78.98962333404194,104.87327915144004,113.68194130006437
79.328223714593,108.76950115832054,116.10828119431854
77.31276919484235,107.57512357883039,115.66029615312338
75.4424298718965,107.5866970773407,114.90661577974062
76.76456728287174,104.90806684793006,113.67759676140128
76.61945732204735,105.74297903046339,113.98143534941165
76.2808569414963,104.03836696890671,112.9972274440624
71.83074483915591,102.20622988731296,112.99288290539931
71.33090767814639,102.43813293036652,112.89283716031973
76.24861377418893,105.69658050159691,117.51810826165602
81.73064336585576,108.17810285121723,118.31031911061226
79.4572120917637,108.86224594864085,119.30571602335638
77.74810954927634,106.4850941552638,117.84990723257074
76.47434212524256,104.57177084831355,117.60385829012914
78.00608106763734,106.47351318998024,117.61379733248967
81.1179446473096,109.98707053547068,121.39279356323831
84.39103977145993,107.93458897578721,121.80909259759179
88.26070155854192,109.72035739560741,122.2005379582525
85.74542034974255,110.42770722423751,122.5789375673411
88.32520883707828,114.76458085343127,125.23579285797892
90.7921200589362,114.62542260069803,125.27866787221546
88.45419197826858,113.40785322354787,123.51156924554476
87.80925009241506,116.13289691537145,125.78506147370514
89.14751955900478,115.76182068603818,126.12307386304302
86.48712315340062,109.84791974951067,123.44074598398673
84.31042661721109,111.34378323180762,124.05462444284781
84.34265931255767,112.66570076488132,124.13229217313764
84.2942945615966,112.10911255458771,123.35375812606213
85.55193516599628,112.63094293548423,123.98503901074127
87.14817615094704,112.30624283469774,123.96142316650001
86.11626913358138,113.19911957783462,124.29509101717483
88.13171841735162,114.38192365881446,126.9817634348942
91.21134406569689,116.06332152239143,128.7519687707765
87.56738968574693,112.34102306441451,125.6415339352461
87.66412965962986,113.09477142191106,126.66861685483191
86.777337839069,111.30900300209086,125.98140306876124
85.29395841165487,111.78441992057444,125.95718044537712
85.6970503628011,109.68558463266388,124.08383479078648
85.3907036215182,108.57236341143728,122.81255967293635
86.08403120225441,109.69716559794742,123.56812106166204
86.48712315340062,110.59004980785751,123.81355108937791
85.37457680188412,111.36698996301408,123.04121832514272
85.61643720855224,111.14666041847083,122.75229436846458
88.06723208273687,111.90038637564767,123.6283863661338
87.1965513738689,111.77282402174444,124.11365191786807
87.64800807597616,114.54425130888801,125.16620742587237
90.09880295016079,115.88936810639494,125.5930644173121
96.49988323763706,114.1268064177812,126.19514708963541
92.82369092636013,114.82256034758127,126.88732432909492
93.16230177887198,115.88936810639494,129.0191457629735
97.19318987445166,116.7938556819083,130.13570433496974
102.30437591826006,112.20187974522773,128.05357811289383
99.12804171191426,110.68281699849753,126.17961354357745
96.25803330292973,109.99865896752745,126.44555270632296
97.72528067472938,110.3929195277475,128.27167880801395
100.70813493330932,112.61933956988102,127.22533671843281
99.9019615029777,110.27696053944749,125.0394512629228
100.38566137239235,111.92357070653445,125.85962249478338
100.49852816590936,114.33553259672122,129.7504723927322
102.15927642939646,118.2665423000917,133.78794440276883
105.33561063574226,123.31074335759587,138.54556617075212
118.49250888284075,120.4581746457352,138.29081601540153
114.78407340425643,122.67296145517254,140.63389367566842
120.24997617628918,122.64976219073931,139.97278352832484
121.6043672265326,123.43829077795266,141.71130285736547
117.63794452164606,121.97720752537246,140.8333419799361
130.21438198152538,126.12856917360591,148.39383437150212
125.53851534822935,125.47918390557938,146.2918300647051
121.81397399393255,123.41509151351941,144.03014575866538
121.8945766762206,120.78284487942878,142.63461440793435
120.47570976332322,123.22957206578586,144.65335648074407
117.54120454776313,122.53381813598577,144.09351777234872
119.6534095133575,121.98881089097571,143.92389873074544
120.92716646543049,122.08178715126623,143.37960570399093
121.12065688515715,121.36143767043843,143.41688621453002
123.42633132655658,123.69664113179557,144.33647214116158
126.1512193027559,123.9522586466354,143.80646269543067
123.87778802866384,122.01205495604835,142.90862373328028
123.31347500500036,122.02368072197127,142.71662667688724
121.4592467937474,123.67344186736233,144.00280429048678
119.29868231317235,129.13390059902935,144.43588683593256
107.54456604718037,120.8851172723937,137.6868644633181
110.46293397114555,121.16394151844001,140.91411641943753
119.00845191956277,119.54903527049805,141.71875410524012
118.76660198485544,121.6286585508815,143.05587689567665
115.13877966051997,119.0727074056801,140.1927409676222
116.04171400865613,119.25859272530204,140.04858237885458
112.68799525829616,116.62130601927952,137.85338893129264
111.75281774285261,118.3407620260223,140.4742015408428
113.41356600633972,118.02709034930012,140.46551246351663
119.39542228705528,117.46941945688782,140.58853086694603
119.15357235234798,115.20392579042888,139.59438391923624
121.57212405922522,117.66694547597916,142.29349530938484
124.31312838309782,120.47847680215425,145.25170139354717
120.81428919995267,118.96813524655958,145.8407383142984
130.64970139203774,121.60542941935535,153.10981895470036
126.90903321810684,117.02793902274573,146.6310802834945
123.15221728062026,118.23621226722148,147.5916723446025
127.74746028770664,116.85366453550026,145.21877755725401
123.84553438939567,112.880325694675,140.85322006465717
125.49014536128789,113.77490486210885,144.10036224108052
131.02055541185698,118.5266622791907,146.59441868768113
128.97285772479896,117.6088390466842,145.51204605259525
128.6826273311894,116.28439027748472,146.29928131257978
128.94061455749159,117.78309113360999,146.92125420520702
126.63492964413136,121.5473229900604,149.4202862407793
128.0699233766628,121.07101752556213,149.23947819178116
128.69875415082345,118.91005868435754,148.06576102452473
127.2637499463312,121.77968897305436,151.721738851844
126.39307970942404,119.17727209802737,149.668204062981
124.86133553104884,119.40963061424812,151.04260736395662
124.87746235068293,116.91176349802197,148.34038926459644
123.26510501805889,116.69102328095093,147.34811119664676
121.05614960662079,113.92592781750848,144.62228938862816
119.55665906751378,113.13591334242187,146.81188833249263
120.9110396457964,112.38074629801116,144.35821910564272
119.13745600467469,113.00811205177521,144.70306382812956
119.2180586869627,113.90270615275556,144.7192162889133
117.08974784565586,112.8222341989265,143.47155701530437
118.6859783586458,112.57825738355605,142.94652315854515
116.00946036938795,110.25465728780215,140.84825661126834
113.12333561273013,109.31360492376947,143.05153235701354
113.05883880615457,107.67545461075487,140.73516511461662
112.23651761226728,106.03733416483321,139.5036704373743
113.15556830807671,108.22151467079071,139.7242467913974
112.55899117318424,109.0696206416258,138.87362738214665
110.14047088218939,112.83384503130296,141.18129341163456
112.01081544111564,117.26030500573972,144.25880441087176
118.99234604385029,119.08432570482978,145.45550637206082
116.86402473058264,118.30590712857321,144.44146920404714
119.08907554577242,118.53827311156718,145.07523788321214
113.28456192122782,114.0653548740781,138.7941029076796
113.36518554743746,117.58558004806513,143.78284685118942
112.54289576943255,118.3291437268726,144.16124646027802
113.59092960643228,118.14327334079712,145.72268336425785
114.80018975192972,119.43285227900107,
112.97822565190575,120.45526260417456,145.27966177645152
111.72058504750606,119.20050122955355,144.31223738219458
112.7686188845058,117.88767075950375,143.73624621301553
112.25266537582297,116.93499262954813,143.24104161892072
116.4770543630901,119.16563886533123,145.85627186035632
118.76660198485544,120.86188067409431,147.64076077726224
114.81630609960301,117.62045734583391,144.58873450202637
116.12233763486577,118.89844038520785,146.6522083332499
117.13811783259733,118.88682208605815,147.12319030396054
119.29868231317235,125.32318807920693,149.68311869431324
118.81498244375773,126.55466805488915,150.2230550468218
120.39507566515277,127.391170660121,151.69377846893968
119.15357235234798,132.2242487044775,153.51616681111045
124.40985788501997,135.30302331141536,156.03074452832357
123.21671408719584,132.14292061042963,154.1834903768772
122.4428047680932,132.3404316959745,154.63831988680414
121.05614960662079,131.32966953704363,154.59730161674483
121.15291052442532,132.0035159541797,153.6702644422386
120.05648575656251,133.89725391494122,154.83714927634608
120.24997617628918,132.8284151938083,154.49788692197384
118.92783876531394,133.97856707544264,155.92573532985517
119.266439145865,132.7586755318172,156.6079735269541
118.58923838476288,133.6067815026523,158.5956363720651
113.46193599328119,128.39032945344863,152.57857167951795
114.44547302370538,132.04997421723203,155.9686103440917
118.39576890895782,133.5138351094547,158.48255701099623
117.9765449021971,137.19677620572335,160.41741793509297
119.9597562546404,136.3835101987909,159.98744209885876
118.34737797809476,137.23158630253306,159.60905462535302
118.1377816826556,135.69803054895866,159.3605178884256
118.96009240458211,137.63824170631898,160.5037868782918
121.13676276086964,138.544454106449,161.57311376180556
121.20128051136678,140.43817713366406,163.41041673530856
121.53987041995704,140.21741451627332,163.61607845799944
120.00812624158186,140.64729158481217,163.01648358016197
118.25064847617261,139.85727710972557,162.3038093412557
120.26610299592326,144.24887471994,164.92338412135436
120.05648575656251,144.29533298299233,166.673080322207
119.78240312650861,141.6580686772895,164.58972840626242
118.86334195873837,139.9502085693767,163.07178543124493
119.99199942194775,141.05393205505163,164.43873748434586
118.50862523051404,140.41491066827172,161.72596142789936
116.49316023880259,135.10552715941694,157.2429800355706
119.13745600467469,138.61414896780073,159.88430178015045
130.90769909030075,138.18428683280834,160.07257321260613
134.21303738175848,135.44245783475822,157.7854163181479
143.11327205840004,133.653284566344,155.8586255566516
136.76057222982604,136.25569397459773,158.52605093995854
134.53551094267544,132.39852319172297,155.2845154028155
133.6003438991927,131.13215845149875,154.04245063290404
129.98864839449135,136.20925064509188,151.23771112956123
128.55363371803827,137.12705147727868,150.40883868479165
132.58455322950036,141.6115954806907,153.6149625911557
135.4223079992167,146.20068924290354,157.9034712681884
131.76225297953465,146.73510113669676,158.30609350066118
132.9231536100514,147.4902756478807,160.93561945870326
131.7944856748812,147.46705398312778,161.18850073429377
129.8918979486476,146.16617781702314,159.22257271808112
129.85966525330102,146.98653725852643,160.37516183558216
130.44010509659861,150.865705155344,160.67651262910667
129.77904162709137,146.99827502604782,158.88642920850333
135.22882805145085,147.08031993032606,158.38127343646516
134.64836726423167,147.93584787375417,159.1150878607097
136.69607542325048,145.61536888921145,156.38365941341084
135.90602881255296,144.39653762738502,155.55293022446398
134.01955743399262,142.3456091565339,153.43913013112922
135.261081690719,139.5329055469613,149.52342655948763
134.0517901293392,141.58383401781242,149.48863384343437
134.51938412304133,140.97445572076538,149.5675394031757
134.21303738175848,142.87297241639564,150.88292736471388
133.97118744705114,139.36886053904428,148.2260720740761
134.53551094267544,141.67758682251915,150.27401235924165
132.7619063576321,143.96292717222994,152.31946484992136
132.21368873772033,146.34199045955452,153.83926456911612
132.6490500360759,145.07626786182826,153.4931820171778
130.05312425714527,143.25973633629033,151.5173149586046
130.0209020337595,144.1035414457435,152.1026141198356
130.1337478833549,143.58788608631022,150.78536941412014
130.40785145733042,146.7287394459027,153.01474879859248
130.24663562079354,143.82228303162344,151.41168684541043
126.60268647682398,141.92370660180728,149.4264996592025
128.8922340985893,141.17365429706078,149.28359103546921
125.57077945945834,137.06011932202296,146.4813393266123
124.02290846144905,134.66931826717698,143.0881939528269
125.26443271817544,135.54826201146207,144.98514331607592
123.84553438939567,138.52505542959108,147.26733675714533
123.71654077624457,137.78668115818016,147.9688341242396
120.58857655684024,137.18899582801512,148.08191348530846
118.36352574165045,134.95059161484352,146.84544321909442
117.07363149798257,137.63435898423808,147.67059003992665
118.66986201097251,140.0954522422944,151.68942179469374
124.9258218656636,140.1188979102443,152.50959302655428
125.15156592465844,143.1542606976087,153.8081974770002
124.71621509826365,142.69718964095722,153.24153857103875
124.74846873753182,145.42786327979806,155.939399996153
124.89356822639542,145.5684924868581,156.78131819249475
124.05515162875642,143.97462013911195,156.72354068250883
130.3111219554083,149.24844687383379,161.4910893572698
136.87342855138226,145.17000573298847,161.07479032291633
138.80826991688403,147.04513649485472,159.15671290991193
133.93894427974377,148.4280426316911,161.3879490385615
133.13274990549056,151.42826678422355,164.45986553410125
128.7793882489939,150.16257405359025,164.73325594472146
154.04509854638712,151.2173304404067,166.85390050678802
149.4820987066081,149.9984991785803,166.2580312528879
150.44950891739822,149.52972022150033,165.52236008446607
146.80558071735027,148.76791521568595,164.0820848397384
150.40114940241756,149.83440937002385,165.23654283699955
155.14149189836752,150.80715071965506,164.692249810245
158.09212393356168,151.06496346582526,165.26015868124077
156.4313861420354,153.39715035079647,167.3801721929987
150.82037340917827,154.51052090748772,167.85487978764672
145.06422977157513,151.2173304404067,164.46607895252444
145.2254770239944,160.1827746618933,171.23808611907154
145.7898005196187,159.24523168127988,170.8410462547134
145.3544496932239,159.2569246481619,170.83296395653008
145.82205415888689,163.65174790441276,175.6141894331718
146.25737356939925,165.97221195540902,174.80396937925462
143.00041573684382,164.7416727931541,174.7840791589507
139.09850031049365,162.0696282577345,172.55284303030118
140.30777092795185,161.0617333397249,172.21980622993496
141.85562098203954,161.91726128315304,171.89298284799193
139.92079008849853,164.8705791662392,173.99248722472024
147.93422770859883,160.99141126942163,173.60539853830545
145.30607970628245,161.8235234119928,173.8974292041952
145.54795058491138,161.95241485153142,174.4063106001707
144.77400984992633,163.15953821292936,175.09536899483575
144.01618546261457,164.9643319709459,175.55703083791164
144.54827626289227,163.95645198648273,175.21901844857376
144.46766310864345,156.983336999519,173.1567824468017
142.37158496268316,156.64347934907062,174.61880465601055
142.75856580213647,157.28801121449604,174.69709130102612
143.46798878662437,158.7881307575355,175.86272617009925
142.452198116932,158.33107463443054,175.3973508386689
142.03298458213212,157.9677713160322,175.2376587038433
142.51670539546836,158.2958911989592,174.83316759161045
138.6147794971574,159.0928348396055,176.33494597026137
139.45320656675716,157.7099436363156,175.45327160447758
140.45287041681544,158.45996607396916,177.87650478952014
150.3689062351102,159.690535103317,179.74238706065321
152.9809274177925,158.7060858532573,179.56281684110658
150.2399126219591,157.7919736070473,177.9852396119259
147.98261863946192,156.70204871830597,176.65618698408983
143.87108597375098,155.88167434325624,174.9897408816416
143.7259760129266,156.69034081787748,174.35597220247664
144.09680908882422,157.35834821834578,175.00652439273392
145.28995288664834,156.29185406400788,175.15626534961612
148.93389155865714,155.9285806127025,174.20001782717122
147.1603079175354,155.8230900404744,173.57743815540113
146.2090140544186,157.5693144292555,174.84061883948513
144.61276259750704,158.5185802438439,177.05259579813938
144.419293121702,158.82331419300684,178.07905980299944
145.3867033324921,158.31935180045556,177.81437060528827
142.75856580213647,160.35854250378526,179.47397223900472
142.83918942834612,159.67881226934205,180.55759483912496
144.1129359084583,159.43272235714682,180.54329912251848
143.7098491932925,157.80372630811522,179.0328195309585
143.50024242589254,159.4092766891969,179.60756073510322
144.35478584316564,156.31529973195777,177.32226058482223
146.82169706502356,156.549696677271,178.4518649083906
150.1915426350176,156.70204871830597,178.60098695054708
149.30474557847634,160.08900692364014,179.69267971326772
149.57884915245185,160.78045999205835,180.27612213032148
151.1912064850759,160.08900692364014,179.78464316016402
148.9822615455986,161.40159099017328,181.86737616138288
147.7568850524279,161.5539280976618,182.30045870682864
145.14486386974556,158.5537487457688,179.9306584931089
148.8371515847742,161.09687197455682,181.1261226248465
148.65979845664242,162.6673135878995,181.40509540358124
149.41761237199339,164.8705791662392,182.08484580619438
162.6228491901509,161.33126891987,174.20748121062874
156.22178984659624,161.2140853807599,173.53766985037615
163.92887025345286,164.77684129507898,172.98591344016407
164.25134381436982,181.40688343904043,179.2608471328563
165.04140089702815,181.6529584176892,179.87784443651182
161.30072225113648,186.29390145322822,182.02643724589987
162.86470959681904,184.1726658456203,181.36160147461894
161.63932263168752,184.26644851741992,181.18141234034655
162.17140296000443,184.04375947253519,180.40660391720837
166.6698641053647,184.88759444908132,180.6048143920246
164.1707201881602,185.95404380277984,180.2251769534845
173.79653608480612,182.7194525720271,177.5937942512652
175.4895170436398,182.5085012946638,175.62910406450402
175.79996879355681,182.42648625747853,174.58524976940873
168.90454912449172,183.01243382012217,173.54575214855942
169.03529155509665,183.79766956033995,174.48832286912364
171.69868817747042,183.504658445152,174.86236580396627
165.8817024476114,178.40665928650802,170.3862288803693
157.04187004087206,178.45365515723307,170.25511604317379
161.20851663628054,181.27376580585224,172.43540699498635
162.45034457987018,180.7332460915549,171.86936700375068
161.42094036113605,178.73567518222288,170.9758725802634
163.8719132586543,181.3794953148238,173.33822154610846
163.36536357077108,184.99865523414084,176.74068704752858
163.20196956638753,186.60846167596503,178.2598678519976
185.57116692200796,185.30416572771992,177.95043476028977
182.02542382643355,185.64490445740975,179.6734205432724
199.98288881605058,185.51565461275595,180.01081401788457
204.08416943213697,184.30535040596098,179.95985670546472
206.04493937258295,180.9329972090695,178.7892462474199
199.24761056034416,182.70734146584405,178.3182764122921
199.68877332498369,182.43704427482922,178.0747031287535
200.11359983077313,183.3770811577023,178.66125225501884
200.22797458664553,183.63559578055632,179.082526878344
202.7933117680754,183.459335131631,180.0387744007889
221.56775725157107,183.5533418066276,180.0816372794426
212.43381982572564,180.9329972090695,178.389111809433
223.62656568903932,177.7839005318284,175.18422573252047
232.85856255582866,179.66395936402805,177.4421844146229
229.10040620735947,180.9799781462481,178.12938606511068
231.76378188581162,180.92122957445517,178.7041272692554
228.46314550475375,181.06227692081623,177.56894057757245
224.9010870942508,179.32322063433824,175.92300361015387
219.63965982882533,182.1550391833859,176.1081561978151
228.9370017310151,190.66236699996847,179.00796585726576
224.2311538739448,192.295663910382,179.7728352380434
222.27038393349886,194.25796178296392,181.27835137621452
228.00564648126408,195.52701456155182,184.0712829574367
233.0219460882514,192.824415990065,183.14982815104506
227.49911773730247,188.14775191138196,179.716295557509
225.81610608515172,193.4707100139733,180.96208595135778
225.48931807638456,193.03594967574045,180.3730490306066
224.05141313875032,195.65629427329853,181.62256504839277
221.45338249569866,194.98650978080093,181.79468402006472
219.5252641290313,198.0063416798418,182.41851365686918
218.8226793349467,197.71259882087705,183.03053537155301
215.65277491253295,196.44356097583557,181.40945207782718
214.10047427510472,194.43423736543568,178.75196573688078
207.6135762688613,191.5083822742985,176.17961050968174
207.67892130426176,192.33092201358565,176.0876591983683
215.73447715070512,190.95610985893325,173.35002946822908
215.81613750103412,191.10888003926925,173.27794410605384
220.1135160550867,191.1793663785836,173.6109930420029
221.6331232308931,193.90544048511327,175.14694522198135
213.87170381943827,189.7928164564098,171.24926299088358
206.37172738135007,186.83173312916188,172.47641312946283
235.06443921079114,190.7798492100079,174.59022535838045
231.89449290053417,191.62589435143084,173.891215785772
228.00564648126408,185.17491588306615,172.58763574635444
231.110226812199,186.93747757167992,173.33200812768524
225.96317430264597,188.00676429920676,172.1272238683129
229.3128404041758,188.32401256030727,172.4683429668624
226.0121830791963,190.61535619569696,172.87345299382096
219.99916224313586,186.79647502595824,170.46886006404796
219.11679482601363,189.5342869000093,171.17533302011395
216.69846303031318,190.52136445424682,173.6569626298682
214.93381197175503,187.64249030028824,171.4754338486041
210.6364124737808,185.97393528667106,169.27713369183058
203.8227474026919,185.80944227236012,167.5311631149153
195.47309700910327,181.13274832658414,164.59779856886286
204.4763443641478,184.52862185915785,167.6374101428352
201.92732249764643,183.05984783014824,166.62026626560993
202.678937012203,183.98810214486048,168.58868207630843
202.56458320025214,180.3219762219113,171.4543057988487
203.25085267940827,176.50310998571905,169.6114083216483
195.91423882982122,177.1023633382629,169.7853840374975
196.24106872643154,175.16352606717734,167.0427787183866
199.0842060839998,180.07521430012517,168.47062712626789
197.286798732055,176.67934076755142,167.06452568286772
195.24434749735843,173.23650123134558,163.93793838655364
201.9109652948747,174.775776533216,164.46110336355275
205.21160167593263,178.03064752006807,166.940257314404
201.32273431274092,178.5476468986832,167.1335043358314
201.42077280976324,178.92365866512313,167.09248606577208
200.9959463039738,179.21744632472726,166.92846152786623
197.4665604111711,177.67812622221743,168.70549919689745
196.25740498528165,182.1550391833859,167.9120383829069
192.74433440740745,179.65217679586723,166.44070818164613
193.13648839549666,180.7097406894191,164.41575269041323
190.83259418743344,179.53470951937427,163.8410114862685
192.6136233926849,182.96581128805872,165.0638049506018
