Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
65.23999786376953,3.260999917984009,409.5,66.41999816894531,3.424999952316284,414.5,64.66000366210938,3.1989998817443848,408.0,64.9800033569336,3.3940000534057617,410.0,233771,230496,159014.0
65.5199966430664,3.739000082015991,417.5,66.08999633789062,3.750999927520752,419.25,64.80000305175781,3.513000011444092,409.25,65.30000305175781,3.5299999713897705,409.5,236284,153056,106238.0
65.11000061035156,3.4560000896453857,420.5,65.81999969482422,3.73799991607666,422.75,64.5,3.4210000038146973,415.0,65.1500015258789,3.734999895095825,417.75,193289,212922,12555.0
65.44999694824219,3.4149999618530273,420.0,65.9800033569336,3.4679999351501465,423.0,64.66999816894531,3.2929999828338623,414.5,64.95999908447266,3.453000068664551,421.25,193162,177010,4103.0
67.44999694824219,3.48799991607666,429.25,67.58000183105469,3.5199999809265137,430.25,65.2300033569336,3.365999937057495,415.5,65.55999755859375,3.4170000553131104,419.75,265200,115605,3639.0
67.0,3.4089999198913574,431.5,67.58000183105469,3.5739998817443848,435.25,66.52999877929688,3.3919999599456787,429.25,67.5,3.5,429.5,0,0,0.0
66.5,3.38700008392334,,67.18000030517578,3.434999942779541,,66.04000091552734,3.365999937057495,,67.12999725341797,3.4030001163482666,,0,0,
67.93000030517578,3.4119999408721924,418.0,68.31999969482422,3.4719998836517334,426.0,65.4000015258789,3.2750000953674316,417.0,65.69999694824219,3.3440001010894775,426.0,332949,163396,709.0
68.33000183105469,3.3399999141693115,411.0,68.91000366210938,3.4690001010894775,420.5,67.33000183105469,3.325000047683716,411.0,67.95999908447266,3.4059998989105225,420.5,219882,130237,573.0
68.37999725341797,3.2139999866485596,412.5,68.94000244140625,3.3589999675750732,415.5,67.69999694824219,3.1489999294281006,409.75,68.18000030517578,3.3480000495910645,415.5,223945,217203,349.0
66.56999969482422,3.3369998931884766,407.25,68.6500015258789,3.3980000019073486,414.0,66.44999694824219,3.190999984741211,407.25,68.29000091552734,3.2079999446868896,412.5,258654,163043,571.0
68.44999694824219,3.313999891281128,403.0,68.7699966430664,3.4179999828338623,409.75,66.5,3.2929999828338623,400.0,66.8499984741211,3.365000009536743,407.25,226297,130290,315.0
66.9800033569336,3.4660000801086426,412.75,69.6500015258789,3.499000072479248,412.75,66.80000305175781,3.382999897003174,398.75,68.68000030517578,3.4040000438690186,411.75,263877,149455,185262.0
66.5199966430664,3.5230000019073486,401.25,67.12999725341797,3.5420000553131104,406.25,66.22000122070312,3.4010000228881836,395.0,66.86000061035156,3.447000026702881,399.5,252724,132955,182568.0
66.37999725341797,3.5510001182556152,405.25,67.01000213623047,3.5980000495910645,407.25,65.41999816894531,3.490999937057495,400.0,66.7300033569336,3.5190000534057617,400.0,248346,116044,163241.0
67.54000091552734,3.5420000553131104,402.0,67.69000244140625,3.628999948501587,407.0,66.29000091552734,3.510999917984009,400.25,66.5999984741211,3.556999921798706,405.0,188802,108569,103691.0
67.33999633789062,3.565000057220459,408.5,68.95999908447266,3.628000020980835,411.0,67.19999694824219,3.49399995803833,402.5,67.5999984741211,3.5190000534057617,403.0,107628,123961,127464.0
67.19999694824219,3.325000047683716,403.75,67.76000213623047,3.4749999046325684,408.75,66.45999908447266,3.2869999408721924,400.25,67.31999969482422,3.4639999866485596,406.5,81194,176972,112066.0
66.20999908447266,3.252000093460083,399.25,67.12999725341797,3.3310000896453857,406.0,65.98999786376953,3.2100000381469727,398.5,67.12000274658203,3.316999912261963,404.5,269991,124612,114958.0
65.25,3.0769999027252197,398.5,65.77999877929688,3.2669999599456787,401.75,64.70999908447266,3.061000108718872,397.25,65.48999786376953,3.253000020980835,399.25,251825,158442,92982.0
66.02999877929688,3.0940001010894775,401.75,66.38999938964844,3.1659998893737793,404.25,65.33000183105469,3.065000057220459,398.25,65.41999816894531,3.069999933242798,398.25,281209,75361,111447.0
65.16000366210938,3.109999895095825,399.5,66.73999786376953,3.1449999809265137,403.0,65.0,3.068000078201294,398.25,66.1500015258789,3.109999895095825,401.5,234283,39115,97166.0
66.70999908447266,2.98799991607666,393.75,67.13999938964844,3.140000104904175,400.0,65.05000305175781,2.9839999675750732,392.0,65.1500015258789,3.0929999351501465,399.0,262038,69852,141670.0
69.20999908447266,3.0810000896453857,389.25,69.76000213623047,3.111999988555908,394.25,66.52999877929688,3.010999917984009,387.75,67.04000091552734,3.0339999198913574,392.0,329112,117204,169994.0
70.0,3.0450000762939453,391.75,70.51000213623047,3.186000108718872,393.5,68.44999694824219,3.0139999389648438,388.25,69.33999633789062,3.1640000343322754,389.0,345336,126252,132091.0
69.26000213623047,3.1059999465942383,394.0,70.41000366210938,3.114000082015991,394.75,68.55999755859375,2.9719998836517334,388.0,70.30000305175781,3.0260000228881836,391.25,247031,168396,124175.0
67.33000183105469,3.0829999446868896,389.5,69.58000183105469,3.13100004196167,396.25,67.05000305175781,3.0510001182556152,388.75,69.3499984741211,3.0999999046325684,394.0,355819,102378,111475.0
66.29000091552734,2.931999921798706,387.0,67.73999786376953,3.078000068664551,392.5,65.45999908447266,2.8949999809265137,386.5,66.8499984741211,3.065000057220459,389.5,277375,167435,133486.0
65.16000366210938,3.009999990463257,381.5,66.38999938964844,3.0409998893737793,386.75,65.02999877929688,2.928999900817871,380.5,66.20999908447266,2.946000099182129,386.25,279030,134125,166267.0
64.3499984741211,3.0769999027252197,379.75,66.75,3.0959999561309814,381.25,63.63999938964844,2.944999933242798,375.0,65.1500015258789,3.015000104904175,381.0,353827,133710,151730.0
63.880001068115234,3.066999912261963,384.5,65.11000061035156,3.1480000019073486,386.0,63.70000076293945,3.0350000858306885,379.75,64.36000061035156,3.0989999771118164,379.75,300518,171662,154983.0
63.880001068115234,2.990000009536743,382.75,64.58000183105469,3.1059999465942383,389.25,62.77000045776367,2.9600000381469727,382.0,63.849998474121094,3.0859999656677246,384.0,322939,164260,174531.0
63.959999084472656,2.9539999961853027,385.0,64.44000244140625,3.0,387.0,63.02000045776367,2.88100004196167,380.5,63.47999954223633,2.8949999809265137,382.5,234807,156872,180486.0
63.16999816894531,2.808000087738037,371.5,64.33999633789062,2.984999895095825,384.75,63.060001373291016,2.7739999294281006,368.75,64.0,2.9779999256134033,384.5,304441,219061,252732.0
62.650001525878906,2.828000068664551,374.0,63.380001068115234,2.8510000705718994,376.0,61.939998626708984,2.7639999389648438,370.75,63.06999969482422,2.7839999198913574,371.5,298939,179251,167774.0
63.959999084472656,2.8410000801086426,375.0,64.0999984741211,2.8519999980926514,376.75,62.58000183105469,2.7739999294281006,369.5,62.790000915527344,2.818000078201294,373.25,251652,138654,112000.0
62.79999923706055,2.9159998893737793,383.75,64.1500015258789,2.9660000801086426,384.25,62.68000030517578,2.8359999656677246,374.5,63.90999984741211,2.8499999046325684,375.5,197390,132775,129521.0
63.41999816894531,2.890000104904175,383.0,63.790000915527344,2.921999931335449,384.75,62.18000030517578,2.7990000247955322,379.25,63.0,2.877000093460083,383.0,95113,143784,104730.0
62.349998474121094,2.7660000324249268,379.5,63.38999938964844,2.9119999408721924,383.0,62.25,2.7249999046325684,377.75,63.27000045776367,2.9049999713897705,383.0,99484,171271,79845.0
63.209999084472656,2.752000093460083,380.0,63.54999923706055,2.7769999504089355,382.25,62.38999938964844,2.7249999046325684,378.25,62.599998474121094,2.756999969482422,379.5,280663,121113,109776.0
63.52000045776367,2.8259999752044678,387.25,63.66999816894531,2.8489999771118164,389.5,62.52000045776367,2.740000009536743,379.25,62.849998474121094,2.765000104904175,379.75,250166,115270,116898.0
63.65999984741211,2.697999954223633,388.25,63.93000030517578,2.819000005722046,389.25,63.310001373291016,2.688999891281128,385.5,63.5,2.812999963760376,387.25,223169,79364,108358.0
64.80000305175781,2.696000099182129,389.25,65.0999984741211,2.7170000076293945,394.0,63.529998779296875,2.621999979019165,388.25,63.880001068115234,2.6389999389648438,389.25,185270,60316,123992.0
63.25,2.7170000076293945,387.5,64.76000213623047,2.742000102996826,392.0,63.130001068115234,2.6540000438690186,386.75,64.75,2.7109999656677246,389.0,199101,70243,170218.0
64.1500015258789,2.867000102996826,382.5,64.2300033569336,2.9059998989105225,387.5,62.95000076293945,2.6760001182556152,381.75,63.310001373291016,2.73799991607666,387.0,193476,162239,108482.0
64.5999984741211,2.944000005722046,385.5,64.69999694824219,2.999000072479248,387.5,63.349998474121094,2.8499999046325684,379.75,63.869998931884766,2.874000072479248,382.5,208931,186265,81216.0
64.01000213623047,2.996999979019165,398.0,64.55000305175781,3.0230000019073486,398.5,63.880001068115234,2.9210000038146973,387.0,64.26000213623047,2.984999895095825,387.0,0,0,0.0
65.58999633789062,3.009000062942505,403.0,66.02999877929688,3.065000057220459,403.75,63.65999984741211,2.86899995803833,393.5,63.95000076293945,2.9719998836517334,396.25,320218,226571,1546.0
63.970001220703125,3.063999891281128,397.75,65.72000122070312,3.13100004196167,404.5,63.720001220703125,2.9639999866485596,396.5,65.62000274658203,2.992000102996826,403.0,298737,187561,1025.0
63.47999954223633,3.0739998817443848,399.75,63.84000015258789,3.130000114440918,400.25,62.720001220703125,3.0220000743865967,394.25,63.81999969482422,3.075000047683716,397.5,251689,165913,863.0
61.869998931884766,3.0480000972747803,399.0,63.4900016784668,3.130000114440918,405.25,61.45000076293945,3.0209999084472656,397.25,63.33000183105469,3.078000068664551,401.25,294540,130911,417.0
62.2599983215332,3.0899999141693115,403.0,63.34000015258789,3.197999954223633,403.75,61.849998474121094,3.055999994277954,394.0,62.0,3.0869998931884766,398.0,237288,200532,549.0
62.630001068115234,3.117000102996826,401.25,63.66999816894531,3.1649999618530273,403.5,62.369998931884766,3.0460000038146973,398.75,62.43000030517578,3.0980000495910645,402.0,268529,181519,146.0
63.66999816894531,3.0290000438690186,397.25,64.08000183105469,3.117000102996826,401.25,62.720001220703125,3.007999897003174,395.5,62.7400016784668,3.1070001125335693,401.0,260684,171976,57.0
62.369998931884766,2.934000015258789,399.0,63.79999923706055,3.062000036239624,399.0,62.209999084472656,2.9110000133514404,396.75,63.79999923706055,3.0290000438690186,398.25,222661,199072,120.0
62.689998626708984,2.940999984741211,399.0,63.97999954223633,3.0,405.25,61.689998626708984,2.8970000743865967,398.5,62.27000045776367,2.9179999828338623,402.5,313265,160049,363844.0
63.29999923706055,3.0429999828338623,423.25,63.66999816894531,3.049999952316284,428.5,62.52000045776367,2.9159998893737793,422.0,62.970001220703125,2.9509999752044678,426.25,205560,152709,192792.0
64.5199966430664,3.1029999256134033,429.5,64.76000213623047,3.138000011444092,431.25,62.88999938964844,2.86899995803833,423.0,63.310001373291016,3.0450000762939453,423.0,234250,166585,178779.0
64.05000305175781,3.0999999046325684,426.75,64.66999816894531,3.1679999828338623,431.25,63.689998626708984,3.068000078201294,425.5,64.58999633789062,3.117000102996826,428.75,165427,132465,146851.0
63.56999969482422,2.938999891281128,423.75,64.55000305175781,3.1070001125335693,428.0,63.33000183105469,2.924999952316284,423.5,63.9900016784668,3.0759999752044678,426.5,82321,180476,113263.0
62.68000030517578,2.888000011444092,424.0,63.650001525878906,2.9489998817443848,429.75,62.599998474121094,2.8570001125335693,422.25,63.59000015258789,2.938999891281128,424.0,87165,142217,162409.0
62.63999938964844,2.805999994277954,421.75,63.18000030517578,2.944999933242798,424.75,61.97999954223633,2.803999900817871,418.25,62.7400016784668,2.9089999198913574,424.0,223779,163184,189769.0
63.40999984741211,2.8529999256134033,426.25,63.88999938964844,2.869999885559082,426.5,61.849998474121094,2.7720000743865967,418.75,62.33000183105469,2.805999994277954,421.75,265948,70892,145931.0
64.98999786376953,2.8580000400543213,424.25,65.05000305175781,2.9140000343322754,427.5,63.25,2.815999984741211,423.5,63.63999938964844,2.86299991607666,425.0,282721,55699,134256.0
64.9800033569336,2.9040000438690186,425.75,65.33999633789062,2.9679999351501465,428.25,64.05999755859375,2.8480000495910645,423.5,64.80000305175781,2.878999948501587,423.75,258353,74214,146851.0
65.72000122070312,2.8350000381469727,422.0,66.41999816894531,2.944000005722046,425.75,64.66000366210938,2.7880001068115234,421.25,65.19999694824219,2.9119999408721924,425.25,284990,168752,131813.0
63.45000076293945,3.2669999599456787,421.5,65.4000015258789,3.2990000247955322,422.75,62.97999954223633,3.132999897003174,418.75,65.06999969482422,3.1489999294281006,421.0,294292,166628,146154.0
62.369998931884766,3.302999973297119,415.5,63.2599983215332,3.3510000705718994,421.5,62.029998779296875,3.244999885559082,414.0,63.13999938964844,3.2790000438690186,421.25,271649,162025,279177.0
61.779998779296875,3.4760000705718994,416.5,62.88999938964844,3.492000102996826,419.5,61.400001525878906,3.318000078201294,410.5,62.459999084472656,3.3310000896453857,415.75,274339,240703,285170.0
60.47999954223633,3.441999912261963,421.75,62.540000915527344,3.5850000381469727,422.5,60.400001525878906,3.4019999504089355,414.75,61.779998779296875,3.4570000171661377,417.25,290507,259354,192896.0
60.880001068115234,3.3239998817443848,419.0,61.380001068115234,3.4509999752044678,423.0,60.54999923706055,3.306999921798706,418.5,60.70000076293945,3.4130001068115234,420.75,240044,217261,179524.0
61.689998626708984,3.3570001125335693,421.75,62.119998931884766,3.484999895095825,422.5,61.040000915527344,3.2960000038146973,417.25,61.13999938964844,3.299999952316284,419.0,224682,165229,141859.0
61.72999954223633,3.497999906539917,419.75,62.11000061035156,3.5239999294281006,424.5,60.720001220703125,3.3550000190734863,419.0,61.72999954223633,3.3980000019073486,421.5,245121,230258,219828.0
62.54999923706055,3.3329999446868896,422.0,62.91999816894531,3.549999952316284,422.75,62.04999923706055,3.315999984741211,418.5,62.04999923706055,3.5239999294281006,419.25,273318,242687,167360.0
61.5099983215332,3.2690000534057617,418.25,62.869998931884766,3.3929998874664307,423.25,61.25,3.234999895095825,418.0,62.310001373291016,3.3359999656677246,422.0,259171,198680,207206.0
58.900001525878906,3.1059999465942383,413.0,61.66999816894531,3.253000020980835,419.25,58.220001220703125,3.0889999866485596,412.25,61.4900016784668,3.239000082015991,418.25,339103,195346,233653.0
59.4900016784668,3.118000030517578,410.75,60.16999816894531,3.138000011444092,415.0,59.0,3.0290000438690186,410.5,59.0,3.0999999046325684,413.0,339103,195346,233653.0
58.70000076293945,3.0280001163482666,413.0,59.81999969482422,3.1059999465942383,413.5,57.68000030517578,3.003999948501587,409.25,59.58000183105469,3.1029999256134033,410.75,259200,150478,192433.0
58.27000045776367,3.0160000324249268,416.75,59.41999816894531,3.0409998893737793,418.5,58.20000076293945,2.9639999866485596,411.25,58.599998474121094,3.0290000438690186,412.75,224919,149150,195171.0
57.459999084472656,2.937999963760376,421.75,59.11000061035156,3.066999912261963,423.5,57.2599983215332,2.921999931335449,416.25,58.77000045776367,3.0360000133514404,416.75,203866,161360,304262.0
57.540000915527344,3.007999897003174,422.5,57.720001220703125,3.0239999294281006,424.75,56.599998474121094,2.8929998874664307,421.0,57.5,2.9260001182556152,421.25,108748,128236,185452.0
57.52000045776367,3.3970000743865967,423.25,57.810001373291016,3.430000066757202,424.0,56.349998474121094,3.135999917984009,419.5,57.72999954223633,3.1600000858306885,422.5,108146,266597,179465.0
57.81999969482422,3.4739999771118164,419.75,58.279998779296875,3.503999948501587,424.5,56.9900016784668,3.3570001125335693,418.5,57.369998931884766,3.4210000038146973,423.25,314207,197775,181051.0
58.5,3.450000047683716,423.0,59.83000183105469,3.572000026702881,424.0,57.34000015258789,3.385999917984009,418.5,57.59000015258789,3.486999988555908,419.75,378637,202361,186819.0
61.790000915527344,3.3440001010894775,428.0,62.20000076293945,3.506999969482422,428.5,59.63999938964844,3.2899999618530273,421.0,59.939998626708984,3.438999891281128,423.0,735186,157089,206571.0
61.5,3.303999900817871,423.25,62.59000015258789,3.3970000743865967,427.5,61.209999084472656,3.200000047683716,423.0,61.790000915527344,3.2850000858306885,427.25,373744,108141,211852.0
61.310001373291016,3.441999912261963,428.75,62.16999816894531,3.4690001010894775,431.75,60.66999816894531,3.260999917984009,426.0,61.81999969482422,3.4100000858306885,427.0,272191,67444,295622.0
60.150001525878906,3.3450000286102295,432.0,61.5,3.434999942779541,436.25,59.7599983215332,3.239000082015991,427.25,61.5,3.4110000133514404,428.0,307568,85022,378016.0
60.47999954223633,3.375999927520752,434.0,61.02000045776367,3.4049999713897705,435.0,59.70000076293945,3.193000078201294,430.0,60.18000030517578,3.2709999084472656,431.25,276875,153684,239879.0
60.56999969482422,3.9560000896453857,430.25,60.790000915527344,4.071000099182129,437.0,59.63999938964844,3.7860000133514404,427.75,60.38999938964844,3.7980000972747803,434.0,247917,201075,301183.0
60.97999954223633,4.124000072479248,431.5,61.380001068115234,4.1570000648498535,432.25,59.9900016784668,4.014999866485596,426.5,60.29999923706055,4.060999870300293,429.25,278598,238492,214312.0
61.04999923706055,4.265999794006348,434.25,61.5,4.297999858856201,435.0,60.5099983215332,4.086999893188477,427.75,61.400001525878906,4.159999847412109,431.0,0,0,0.0
60.560001373291016,4.3429999351501465,431.5,61.029998779296875,4.395999908447266,434.5,59.939998626708984,4.183000087738037,429.25,61.029998779296875,4.25600004196167,434.0,219300,231288,183033.0
59.599998474121094,4.23199987411499,435.25,61.09000015258789,4.35099983215332,436.0,59.52000045776367,4.205999851226807,428.75,60.43000030517578,4.320000171661377,430.5,292518,156270,201307.0
59.43000030517578,4.35699987411499,428.75,60.5099983215332,4.420000076293945,434.75,58.83000183105469,4.191999912261963,428.25,59.68000030517578,4.238999843597412,434.5,277768,193866,228266.0
59.75,4.315000057220459,427.25,60.459999084472656,4.419000148773193,430.5,59.31999969482422,4.26800012588501,426.75,59.650001525878906,4.413000106811523,428.5,259446,178319,186066.0
60.130001068115234,4.3379998207092285,429.75,60.47999954223633,4.508999824523926,431.25,59.40999984741211,4.26200008392334,426.25,59.869998931884766,4.480000019073486,426.75,222879,189080,220392.0
61.040000915527344,4.565000057220459,432.0,61.279998779296875,4.580999851226807,432.75,59.65999984741211,4.276000022888184,428.5,60.06999969482422,4.375,429.0,264427,243691,221848.0
58.4900016784668,4.5329999923706055,435.25,61.060001373291016,4.581999778747559,436.0,58.29999923706055,4.460999965667725,431.0,61.04999923706055,4.526000022888184,431.5,329517,170351,271699.0
58.689998626708984,4.645999908447266,441.5,59.209999084472656,4.688000202178955,442.75,58.119998931884766,4.453999996185303,434.0,58.470001220703125,4.534999847412109,434.75,247349,201019,400924.0
60.09000015258789,4.565999984741211,430.25,60.650001525878906,4.635000228881836,442.75,58.709999084472656,4.375999927520752,429.5,58.709999084472656,4.5970001220703125,441.5,334116,227908,411585.0
59.90999984741211,4.361000061035156,434.75,60.439998626708984,4.540999889373779,437.25,59.31999969482422,4.322999954223633,428.5,59.79999923706055,4.531000137329102,429.75,189638,191623,219642.0
60.7400016784668,4.370999813079834,436.75,60.93000030517578,4.401000022888184,438.5,59.310001373291016,4.235000133514404,433.25,59.7400016784668,4.3420000076293945,434.75,105325,204812,162294.0
59.439998626708984,4.550000190734863,429.75,60.790000915527344,4.6020002365112305,436.25,58.77000045776367,4.349999904632568,428.25,60.619998931884766,4.374000072479248,435.5,79622,152272,198902.0
59.13999938964844,4.473999977111816,426.5,60.33000183105469,4.611999988555908,431.25,58.86000061035156,4.458000183105469,425.75,59.630001068115234,4.565999984741211,429.75,324282,105538,195292.0
58.060001373291016,4.579999923706055,425.5,58.79999923706055,4.675000190734863,427.75,57.380001068115234,4.460999965667725,424.0,58.79999923706055,4.488999843597412,426.25,345014,80707,194578.0
58.84000015258789,4.548999786376953,423.75,59.060001373291016,4.576000213623047,426.5,57.41999816894531,4.443999767303467,422.25,58.04999923706055,4.465000152587891,426.0,238138,78483,227312.0
57.95000076293945,4.423999786376953,423.5,58.959999084472656,4.546999931335449,426.0,57.099998474121094,4.267000198364258,422.25,58.88999938964844,4.500999927520752,423.75,334442,240457,227795.0
58.650001525878906,4.558000087738037,431.75,58.720001220703125,4.644000053405762,433.5,57.65999984741211,4.441999912261963,423.0,58.04999923706055,4.482999801635742,423.0,228285,155159,158325.0
58.54999923706055,4.849999904632568,435.5,59.63999938964844,4.870999813079834,437.0,58.27000045776367,4.5269999504089355,430.75,58.58000183105469,4.618000030517578,432.0,153758,127694,8642.0
59.31999969482422,4.921000003814697,432.75,59.970001220703125,4.952000141143799,436.5,58.83000183105469,4.757999897003174,432.0,58.959999084472656,4.869999885559082,434.5,232770,209469,3265.0
58.63999938964844,4.840000152587891,438.0,59.66999816894531,4.984000205993652,439.25,58.279998779296875,4.804999828338623,430.75,59.52000045776367,4.9019999504089355,433.25,255513,172375,2267.0
58.95000076293945,4.994999885559082,431.5,59.63999938964844,5.039000034332275,438.0,58.369998931884766,4.818999767303467,431.0,58.650001525878906,4.827000141143799,438.0,260974,186366,1340.0
59.66999816894531,5.063000202178955,437.75,60.02000045776367,5.090000152587891,438.25,58.810001373291016,4.870999813079834,431.0,59.09000015258789,5.010000228881836,432.75,264993,209843,1242.0
60.08000183105469,5.289000034332275,436.75,60.5,5.495999813079834,439.0,59.41999816894531,5.0269999504089355,435.5,59.70000076293945,5.077000141143799,435.75,255075,376679,1038.0
58.880001068115234,4.9120001792907715,436.25,60.29999923706055,5.204999923706055,439.75,58.68000030517578,4.849999904632568,432.5,60.150001525878906,5.099999904632568,437.25,263009,301953,1738.0
58.25,4.573999881744385,440.75,59.16999816894531,4.877999782562256,441.75,58.119998931884766,4.551000118255615,434.5,58.869998931884766,4.868000030517578,437.0,260206,249501,1093.0
58.459999084472656,4.59499979019165,434.75,59.04999923706055,4.696000099182129,440.5,57.65999984741211,4.454999923706055,434.0,58.369998931884766,4.578000068664551,440.5,256508,271105,702.0
57.599998474121094,4.230999946594238,435.25,58.939998626708984,4.63100004196167,440.0,57.0099983215332,4.196000099182129,432.5,58.90999984741211,4.625999927520752,436.75,286808,287859,257.0
57.439998626708984,4.11299991607666,431.5,58.189998626708984,4.256999969482422,437.0,57.150001525878906,4.065000057220459,428.25,57.88999938964844,4.230999946594238,433.25,212806,199844,218646.0
56.81999969482422,4.01200008392334,439.75,57.79999923706055,4.2179999351501465,441.25,56.400001525878906,3.993000030517578,436.75,57.5,4.171000003814697,440.25,229310,169239,182672.0
55.27000045776367,3.885999917984009,436.5,56.70000076293945,4.045000076293945,440.0,54.97999954223633,3.8420000076293945,435.5,56.68000030517578,4.0370001792907715,439.75,230933,155859,146742.0
55.939998626708984,4.02400016784668,440.5,56.97999954223633,4.113999843597412,441.5,55.20000076293945,3.9200000762939453,436.0,55.22999954223633,3.936000108718872,436.0,125608,153559,164256.0
56.150001525878906,3.9079999923706055,444.5,57.029998779296875,4.2179999351501465,446.0,55.880001068115234,3.877000093460083,440.5,56.900001525878906,4.117000102996826,440.5,85735,158058,178974.0
56.65999984741211,3.9839999675750732,443.75,56.900001525878906,4.03000020980835,444.75,55.81999969482422,3.8399999141693115,442.5,56.029998779296875,3.941999912261963,444.0,209264,145508,129516.0
58.0099983215332,3.9649999141693115,447.0,58.130001068115234,4.139999866485596,447.75,56.599998474121094,3.796999931335449,443.0,56.630001068115234,4.080999851226807,443.25,209264,145508,129516.0
58.20000076293945,3.694999933242798,448.0,58.22999954223633,3.7239999771118164,449.0,57.7599983215332,3.563999891281128,446.25,57.95000076293945,3.990000009536743,446.5,57182,37490,20678.0
